Ticker,Date,lstm_pred,gru_pred,tft_pred,finbert_score,phi3_score,actual,final_pred,confidence,gate_active
StockNet_Ensemble,Day_261,1,1,0,0.082168094337012,-0.950763698254036,0.0,1,0.32,0
StockNet_Ensemble,Day_262,1,0,0,-0.48990630459576634,-0.3576469229132504,0.0,0,0.34,0
StockNet_Ensemble,Day_263,1,0,1,0.035025942003706234,0.042715757889810524,1.0,1,0.34,0
StockNet_Ensemble,Day_264,1,0,1,-0.5823556335227158,-0.8033333580727551,1.0,1,0.4326,1
StockNet_Ensemble,Day_265,1,0,0,-0.009148696158995273,-0.022091244146194455,0.0,0,0.34,0
StockNet_Ensemble,Day_266,1,1,1,-0.6003852145961424,-0.1376836672538042,1.0,1,1.0,0
StockNet_Ensemble,Day_267,0,1,0,-0.4048570801332396,-0.6317472852023129,1.0,0,0.2372,1
StockNet_Ensemble,Day_268,0,0,0,-0.22728317104308693,-0.7607996083171757,1.0,0,1.0,0
StockNet_Ensemble,Day_269,1,0,0,0.2183077211492348,-0.43471478854694334,0.0,0,0.34,0
StockNet_Ensemble,Day_270,1,0,0,-0.7540524006531204,0.9931375426944262,0.0,0,0.4883,1
StockNet_Ensemble,Day_271,0,0,1,-0.44187296152281186,0.5385137654594367,0.0,0,0.3685,1
StockNet_Ensemble,Day_272,1,0,1,0.45987796992672836,-0.16880106567524233,0.0,1,0.34,0
StockNet_Ensemble,Day_273,1,1,1,-0.3108547887576294,-0.0728251592232727,1.0,1,1.0,0
StockNet_Ensemble,Day_274,0,0,1,0.846529277992891,0.5708575348291092,0.0,0,0.1286,1
StockNet_Ensemble,Day_275,1,0,1,-0.5806348382068394,0.37293922616539765,0.0,1,0.253,1
StockNet_Ensemble,Day_276,1,1,1,-0.42567065373551505,-0.25860080309558753,0.0,1,1.0,0
StockNet_Ensemble,Day_277,1,0,1,-0.6431249240284636,0.5029839283468394,0.0,1,0.21,1
StockNet_Ensemble,Day_278,0,0,1,0.9887712607958838,-0.8178860045563343,1.0,0,0.485,1
StockNet_Ensemble,Day_279,0,0,0,-0.7095902202029472,-0.4253882757866909,1.0,0,0.8189,1
StockNet_Ensemble,Day_280,1,0,0,-0.5276694626579084,0.381237220890426,1.0,0,0.3798,1
StockNet_Ensemble,Day_281,0,0,1,0.9980867933044153,-0.2760480970138093,0.0,0,0.3762,1
StockNet_Ensemble,Day_282,0,0,0,0.00692268590288192,-0.2776927723122278,1.0,0,1.0,0
StockNet_Ensemble,Day_283,1,0,0,-0.8347421911906936,0.8990232798597069,0.0,0,0.4886,1
StockNet_Ensemble,Day_284,0,1,1,0.11541438640060675,0.16524321192282532,0.0,1,0.34,0
StockNet_Ensemble,Day_285,1,1,0,-0.39384091678628885,-0.29215616196383665,1.0,1,0.32,0
StockNet_Ensemble,Day_286,1,0,1,-0.899204872443135,-0.22258170201795946,0.0,1,0.3796,1
StockNet_Ensemble,Day_287,1,1,1,-0.7487480891173572,-0.45177147782046356,0.0,1,1.0,1
StockNet_Ensemble,Day_288,0,1,1,0.5952557062583335,-0.8037550912099449,0.0,1,0.1477,1
StockNet_Ensemble,Day_289,1,0,0,-0.3815656333094255,-0.3609444938473776,0.0,0,0.34,0
StockNet_Ensemble,Day_290,0,1,1,0.4103038240281336,-0.21753599598675266,0.0,1,0.34,0
StockNet_Ensemble,Day_291,1,0,0,-0.4868082048600375,0.29339301448233,0.0,0,0.34,0
StockNet_Ensemble,Day_292,0,0,1,-0.487428245960136,0.38509140853644785,1.0,0,0.32,0
StockNet_Ensemble,Day_293,0,1,0,0.7793428238824303,-0.5130115179854327,0.0,0,0.4192,1
StockNet_Ensemble,Day_294,0,1,0,0.09117870933941297,-0.27851524635767255,1.0,0,0.34,0
StockNet_Ensemble,Day_295,1,0,1,-0.988624649946908,0.5658242417138186,0.0,1,0.1151,1
StockNet_Ensemble,Day_296,1,1,0,-0.49725894013903194,-0.37399928692897877,0.0,1,0.32,0
StockNet_Ensemble,Day_297,1,0,1,-0.754432972552906,-0.13798335885896829,0.0,1,0.34,0
StockNet_Ensemble,Day_298,0,0,1,0.1774331350620022,0.8821825070296629,0.0,0,0.32,0
StockNet_Ensemble,Day_299,1,1,0,-0.38860965756292387,-0.7271120199558321,0.0,1,0.3776,1
StockNet_Ensemble,Day_300,1,1,1,0.6974793193175068,-0.6028804576253779,0.0,1,0.7477,1
StockNet_Ensemble,Day_301,1,0,0,-0.4394321731712698,0.14379793174082467,0.0,0,0.34,0
StockNet_Ensemble,Day_302,0,1,0,-0.5481741942580958,0.40903109554478756,1.0,0,0.3844,1
StockNet_Ensemble,Day_303,1,1,0,0.9113750036864059,0.2960441188160081,1.0,1,0.375,1
StockNet_Ensemble,Day_304,0,0,1,0.15391418963457393,-0.6447720402754711,0.0,0,0.32,0
StockNet_Ensemble,Day_305,0,1,0,-0.2796879227274476,0.0019357873669412218,1.0,0,0.34,0
StockNet_Ensemble,Day_306,0,1,1,-0.2711615120087758,0.729856560042863,0.0,1,0.34,0
StockNet_Ensemble,Day_307,1,0,0,0.8763424411551024,-0.2739238274777738,0.0,0,0.3875,1
StockNet_Ensemble,Day_308,0,0,0,-0.02229887119483287,0.2769798446508507,1.0,0,1.0,0
StockNet_Ensemble,Day_309,0,0,1,0.2811792991577444,0.7813622115743899,1.0,0,0.233,1
StockNet_Ensemble,Day_310,0,1,0,-0.3484378369847432,0.3884766037252527,0.0,0,0.34,0
StockNet_Ensemble,Day_311,0,0,0,0.2693432523463417,0.7739611678761869,0.0,0,0.8749,1
StockNet_Ensemble,Day_312,1,1,0,-0.5954010323925689,-0.2770322288296949,1.0,1,0.32,0
StockNet_Ensemble,Day_313,1,0,0,0.4006490708092223,-0.34288567365340095,0.0,0,0.34,0
StockNet_Ensemble,Day_314,0,1,1,-0.9620904698514419,0.42759961185868023,0.0,1,0.1746,1
StockNet_Ensemble,Day_315,0,1,0,-0.6087507010313953,-0.9202984176116633,0.0,0,0.1148,1
StockNet_Ensemble,Day_316,0,0,0,-0.7809282529544246,-0.8832265703868543,1.0,0,0.5862,1
StockNet_Ensemble,Day_317,1,1,0,-0.007175456477057196,0.36133125299530877,1.0,1,0.32,0
StockNet_Ensemble,Day_318,1,1,0,-0.11452854945760826,-0.8902338780822596,0.0,1,0.32,0
StockNet_Ensemble,Day_319,0,1,0,0.7416104412996081,0.5874902546871454,0.0,0,0.1649,1
StockNet_Ensemble,Day_320,0,0,0,0.13541753215529484,-0.17364596801190602,0.0,0,1.0,0
StockNet_Ensemble,Day_321,0,0,0,0.6579251970878333,-0.5062638108285169,0.0,0,1.0,1
StockNet_Ensemble,Day_322,1,1,0,0.10600389094626328,-0.5073147008017622,0.0,1,0.32,0
StockNet_Ensemble,Day_323,1,0,0,-0.3497944397816981,-0.7580053183285154,1.0,0,0.2334,1
StockNet_Ensemble,Day_324,0,0,0,-0.34492870027152955,0.9017905578272116,0.0,0,1.0,1
StockNet_Ensemble,Day_325,0,0,1,-0.053339067326739986,-0.9555055688827399,1.0,0,0.32,0
StockNet_Ensemble,Day_326,1,0,0,0.5149134017211887,-0.8698996236320804,1.0,0,0.4287,1
StockNet_Ensemble,Day_327,0,0,1,0.7820883689338154,-0.39028849729019854,1.0,0,0.3823,1
StockNet_Ensemble,Day_328,0,1,1,0.8001379949867298,0.4677213467595984,0.0,1,0.4141,1
StockNet_Ensemble,Day_329,1,1,0,-0.5163974106459299,-0.3566779531265083,1.0,1,0.32,0
StockNet_Ensemble,Day_330,1,0,1,0.03902078180866764,0.4294646825116699,1.0,1,0.34,0
StockNet_Ensemble,Day_331,1,0,0,-0.9823352605357001,0.41333012340503217,0.0,0,0.4204,1
StockNet_Ensemble,Day_332,1,0,1,0.7036522593759591,-0.4224079270477017,1.0,1,0.2205,1
StockNet_Ensemble,Day_333,1,0,0,-0.09769326769664088,-0.29775875846246525,1.0,0,0.34,0
StockNet_Ensemble,Day_334,1,0,1,0.3640315647539316,0.6161937899495309,1.0,1,0.3844,1
StockNet_Ensemble,Day_335,1,1,1,0.1757943189658231,-0.7418560716802629,0.0,1,1.0,0
StockNet_Ensemble,Day_336,1,1,0,-0.7219190097565988,-0.25628866579446985,1.0,1,0.32,0
StockNet_Ensemble,Day_337,1,1,0,-0.4227558506155391,0.12937342265375618,1.0,1,0.32,0
StockNet_Ensemble,Day_338,0,1,1,-0.20632439224128563,0.9248713062905449,1.0,1,0.34,0
StockNet_Ensemble,Day_339,0,1,0,0.17983981647608926,0.22477347939085068,1.0,0,0.34,0
StockNet_Ensemble,Day_340,1,1,1,-0.17858387674595222,0.63045955507316,1.0,1,1.0,0
StockNet_Ensemble,Day_341,0,1,1,-0.980390369220143,-0.2720194309106678,1.0,1,0.3928,1
StockNet_Ensemble,Day_342,1,0,1,-0.7427803334982306,0.3198708454185919,1.0,1,0.2445,1
StockNet_Ensemble,Day_343,0,0,0,0.7880263190215726,-0.27203767928429423,1.0,0,1.0,1
StockNet_Ensemble,Day_344,0,1,0,-0.616544348903308,0.1396839368626015,0.0,0,0.34,0
StockNet_Ensemble,Day_345,0,1,0,-0.429336720894149,-0.884800026292929,0.0,0,0.1873,1
StockNet_Ensemble,Day_346,1,1,1,-0.41145888240380946,0.83019379553116,1.0,1,0.795,1
StockNet_Ensemble,Day_347,1,1,0,-0.7971183094165473,0.47909647890461415,0.0,1,0.1688,1
StockNet_Ensemble,Day_348,0,1,1,0.6016311251378845,0.47388011952919196,0.0,1,0.3965,1
StockNet_Ensemble,Day_349,0,1,1,0.7251048959786948,-0.9649361216729233,1.0,1,0.0587,1
StockNet_Ensemble,Day_350,0,1,1,-0.3919299614357159,0.7170529547496094,0.0,1,0.227,1
StockNet_Ensemble,Day_351,1,1,0,0.3663118560534424,0.2873438742963019,1.0,1,0.32,0
StockNet_Ensemble,Day_352,0,0,1,-0.20116422727546945,-0.778834079402221,1.0,0,0.32,0
StockNet_Ensemble,Day_353,0,1,0,0.8297287729332461,0.9892152278404258,0.0,0,0.01,1
StockNet_Ensemble,Day_354,0,0,1,-0.9606749727906587,-0.4187241878108994,1.0,0,0.1607,1
StockNet_Ensemble,Day_355,0,1,1,-0.9479032889645043,-0.20139337246091005,0.0,1,0.34,0
StockNet_Ensemble,Day_356,1,0,1,0.24514265387305323,0.7340524918954268,0.0,1,0.34,0
StockNet_Ensemble,Day_357,0,1,0,-0.12521534940003942,0.15108300554486442,0.0,0,0.34,0
StockNet_Ensemble,Day_358,1,0,1,-0.0277827845283245,-0.38503506126737586,0.0,1,0.34,0
StockNet_Ensemble,Day_359,1,0,0,0.28394712348211315,0.07080631736048981,0.0,0,0.34,0
StockNet_Ensemble,Day_360,1,1,1,-0.9872141379227313,-0.7031300294965663,1.0,1,1.0,1
StockNet_Ensemble,Day_361,1,0,1,-0.8927286168145327,-0.7138915648846136,0.0,1,0.4662,1
StockNet_Ensemble,Day_362,1,0,1,0.9063660860595846,0.6484534673817108,1.0,1,0.4564,1
StockNet_Ensemble,Day_363,0,1,0,0.8895363447591085,-0.8591635776886419,1.0,0,0.4913,1
StockNet_Ensemble,Day_364,0,0,1,0.2331330171366024,0.5116030118846844,0.0,0,0.32,0
StockNet_Ensemble,Day_365,0,1,0,-0.7634919079294706,0.7080070909137293,0.0,0,0.447,1
StockNet_Ensemble,Day_366,0,1,0,-0.7625133913668267,-0.742388176061423,1.0,0,0.1124,1
StockNet_Ensemble,Day_367,1,1,1,-0.9402328790632031,-0.3995051761305539,0.0,1,1.0,1
StockNet_Ensemble,Day_368,0,1,1,-0.8641379877100959,0.3962570380093158,1.0,1,0.2023,1
StockNet_Ensemble,Day_369,1,0,0,-0.04164315039293842,-0.45936240855158017,0.0,0,0.34,0
StockNet_Ensemble,Day_370,1,0,1,-0.5330951848600831,0.8586058976801147,0.0,1,0.156,1
StockNet_Ensemble,Day_371,1,0,1,0.23245605492523636,0.2807195852426192,1.0,1,0.34,0
StockNet_Ensemble,Day_372,1,0,1,-0.39097941365425903,0.9242091544773108,1.0,1,0.1947,1
StockNet_Ensemble,Day_373,1,1,1,0.42703151981633813,0.5562741334938437,1.0,1,1.0,1
StockNet_Ensemble,Day_374,0,0,0,0.1283555459021486,-0.5735980387637898,1.0,0,1.0,0
StockNet_Ensemble,Day_375,1,1,0,0.7391196747408793,0.4610126626154907,0.0,1,0.3895,1
StockNet_Ensemble,Day_376,1,0,0,0.3722511664539969,0.7721294626422808,1.0,0,0.2245,1
StockNet_Ensemble,Day_377,1,0,0,-0.838218678713246,0.43016509039918915,0.0,0,0.4114,1
StockNet_Ensemble,Day_378,1,0,1,-0.5270266646164157,0.7125667868077337,1.0,1,0.189,1
StockNet_Ensemble,Day_379,0,0,1,-0.09643124323958996,-0.055435207082003224,1.0,0,0.32,0
StockNet_Ensemble,Day_380,0,0,1,-0.9794529544487542,0.045088026884499754,1.0,0,0.32,0
StockNet_Ensemble,Day_381,0,1,1,0.166665300256716,-0.9593547397725668,1.0,1,0.34,0
StockNet_Ensemble,Day_382,1,1,1,0.26870597871593493,-0.03885048024009374,0.0,1,1.0,0
StockNet_Ensemble,Day_383,1,0,0,0.30941374975571057,0.26511770367191345,0.0,0,0.34,0
StockNet_Ensemble,Day_384,1,0,0,0.9783141475617341,0.06687520882482567,0.0,0,0.34,0
StockNet_Ensemble,Day_385,1,0,1,0.4409015284110418,-0.10231013242481102,0.0,1,0.34,0
StockNet_Ensemble,Day_386,1,1,0,0.5378943036479491,-0.8488528861733535,0.0,1,0.1392,1
StockNet_Ensemble,Day_387,1,0,1,0.8099828976044432,-0.7791487768169374,1.0,1,0.0863,1
StockNet_Ensemble,Day_388,0,1,1,0.3038156994238963,0.434385682687741,1.0,1,0.34,0
StockNet_Ensemble,Day_389,0,0,1,-0.9954436563674938,-0.6155914309955062,1.0,0,0.0773,1
StockNet_Ensemble,Day_390,1,1,1,-0.295657295341744,-0.651988806827402,0.0,1,1.0,0
StockNet_Ensemble,Day_391,1,1,1,0.04044482075024902,-0.23905861096258074,1.0,1,1.0,0
StockNet_Ensemble,Day_392,0,1,1,0.14977899492385727,-0.14290364936263256,0.0,1,0.34,0
StockNet_Ensemble,Day_393,1,0,1,-0.016844112847543613,-0.07589389562232918,0.0,1,0.34,0
StockNet_Ensemble,Day_394,0,0,1,-0.8997949994585437,0.3510466966195782,1.0,0,0.3844,1
StockNet_Ensemble,Day_395,1,1,0,0.5277930892775471,0.10220214100904812,1.0,1,0.32,0
StockNet_Ensemble,Day_396,0,0,1,-0.4001798792465501,-0.932411449177017,1.0,0,0.1722,1
StockNet_Ensemble,Day_397,0,0,0,0.08742402350811473,0.7324821888347395,0.0,0,1.0,0
StockNet_Ensemble,Day_398,0,1,1,0.5858805773965119,-0.6868579135939399,0.0,1,0.1782,1
StockNet_Ensemble,Day_399,0,1,0,0.0006014995699108461,-0.9110923242776312,0.0,0,0.34,0
StockNet_Ensemble,Day_400,0,1,0,0.2402679019272267,0.48086132526983305,1.0,0,0.34,0
StockNet_Ensemble,Day_401,1,1,1,-0.6073269988014129,-0.9505719513676911,1.0,1,1.0,1
StockNet_Ensemble,Day_402,1,0,0,-0.15450698511524763,0.48763239496357147,1.0,0,0.34,0
StockNet_Ensemble,Day_403,0,0,1,-0.8548691822525343,0.4155505828363819,1.0,0,0.3925,1
StockNet_Ensemble,Day_404,1,0,0,0.08124008707704156,0.3867807501444869,1.0,0,0.34,0
StockNet_Ensemble,Day_405,0,1,0,0.9268196282251195,0.8203462344451795,1.0,0,0.0344,1
StockNet_Ensemble,Day_406,1,0,0,0.8196583333471852,-0.5154301908997683,1.0,0,0.4237,1
StockNet_Ensemble,Day_407,1,0,1,0.4433663863495352,-0.38359931180664697,0.0,1,0.34,0
StockNet_Ensemble,Day_408,1,1,1,-0.19810983263142812,0.24709219390257364,1.0,1,1.0,0
StockNet_Ensemble,Day_409,1,0,1,-0.3600971321925466,0.7300983073135148,1.0,1,0.2343,1
StockNet_Ensemble,Day_410,1,0,0,-0.6925497220763086,0.720315109674319,1.0,0,0.4388,1
StockNet_Ensemble,Day_411,1,1,0,-0.18531362578725474,-0.37573091575533435,1.0,1,0.32,0
StockNet_Ensemble,Day_412,1,0,1,0.4862322372127348,0.8363011330965473,1.0,1,0.4205,1
StockNet_Ensemble,Day_413,0,0,0,0.7228961638760394,0.3808543069820747,0.0,0,0.8348,1
StockNet_Ensemble,Day_414,1,1,1,-0.14251660582546521,0.8783459416557906,1.0,1,1.0,0
StockNet_Ensemble,Day_415,0,0,1,0.5804262132788132,-0.05353286128515711,1.0,0,0.32,0
StockNet_Ensemble,Day_416,1,0,0,-0.3948619653016108,0.5226304684663896,0.0,0,0.3809,1
StockNet_Ensemble,Day_417,0,0,0,-0.2916179987546901,-0.8560942024739153,1.0,0,0.8502,1
StockNet_Ensemble,Day_418,0,0,0,-0.29367708551464866,-0.3898857819051589,0.0,0,1.0,0
StockNet_Ensemble,Day_419,0,0,1,0.45125055214987064,-0.7866217588120747,1.0,0,0.3924,1
StockNet_Ensemble,Day_420,0,0,1,-0.9767702110337224,0.15468641775370218,0.0,0,0.32,0
StockNet_Ensemble,Day_421,1,0,1,-0.05670876310319528,0.41139548239297485,1.0,1,0.34,0
StockNet_Ensemble,Day_422,0,1,1,0.5426852137915232,-0.49947189313680584,0.0,1,0.231,1
StockNet_Ensemble,Day_423,1,0,0,-0.819145057130118,0.7069605920417974,1.0,0,0.4547,1
StockNet_Ensemble,Day_424,0,1,1,0.41945010166912167,0.8319276589683173,0.0,1,0.4091,1
StockNet_Ensemble,Day_425,0,0,1,0.0030765686546432303,-0.0332480234054755,1.0,0,0.32,0
StockNet_Ensemble,Day_426,0,1,0,-0.19418328024161435,0.7525276613528875,0.0,0,0.34,0
StockNet_Ensemble,Day_427,1,1,1,-0.17889303242409538,0.06978672314520318,1.0,1,1.0,0
StockNet_Ensemble,Day_428,0,0,1,-0.7913769462433908,-0.2768772258198504,1.0,0,0.2332,1
StockNet_Ensemble,Day_429,1,1,0,-0.09667469623047631,-0.06757560326167678,1.0,1,0.32,0
StockNet_Ensemble,Day_430,1,0,0,-0.878129848267837,-0.47721949431082455,1.0,0,0.1715,1
StockNet_Ensemble,Day_431,1,0,1,-0.04351507262245802,-0.8292870695047467,0.0,1,0.34,0
StockNet_Ensemble,Day_432,1,0,0,0.8157068207195222,-0.25324645394881196,0.0,0,0.3809,1
StockNet_Ensemble,Day_433,0,1,0,-0.47254253621289855,0.8960501277154145,1.0,0,0.4238,1
StockNet_Ensemble,Day_434,1,1,1,0.5102666858685345,-0.4002345833945211,1.0,1,0.8775,1
StockNet_Ensemble,Day_435,0,1,0,-0.2333755495519927,-0.49731718295309024,1.0,0,0.34,0
StockNet_Ensemble,Day_436,0,0,1,-0.5088322444941382,-0.9593277000356164,0.0,0,0.1267,1
StockNet_Ensemble,Day_437,1,1,0,0.07073974249063819,-0.20406068167737001,0.0,1,0.32,0
StockNet_Ensemble,Day_438,0,1,1,-0.4593791493664716,0.4619159223336151,1.0,1,0.2547,1
StockNet_Ensemble,Day_439,1,1,1,-0.9299347482461806,0.24971668647968648,0.0,1,0.8607,1
StockNet_Ensemble,Day_440,0,1,1,0.8444038640221945,0.720500796382211,0.0,1,0.4605,1
StockNet_Ensemble,Day_441,1,0,1,0.38460925317869954,-0.29257185632014493,0.0,1,0.34,0
StockNet_Ensemble,Day_442,0,1,1,-0.42255612764855033,0.07799276481944517,1.0,1,0.34,0
StockNet_Ensemble,Day_443,0,0,1,-0.9433072813734034,0.1378518094763932,1.0,0,0.32,0
StockNet_Ensemble,Day_444,0,1,1,0.4450724885136963,-0.7489329025128484,1.0,1,0.206,1
StockNet_Ensemble,Day_445,1,1,0,0.15867974518019778,-0.1399449193054405,0.0,1,0.32,0
StockNet_Ensemble,Day_446,1,1,1,-0.9654188356791213,0.37990545689484945,1.0,1,0.7799,1
StockNet_Ensemble,Day_447,0,0,1,-0.516945213836209,0.5492312396169885,1.0,0,0.3779,1
StockNet_Ensemble,Day_448,1,0,0,-0.562693060678821,0.8622917743107508,1.0,0,0.4361,1
StockNet_Ensemble,Day_449,0,1,0,0.6745658448509335,-0.537335015196396,0.0,0,0.4118,1
StockNet_Ensemble,Day_450,0,1,0,-0.8545185016852253,0.36887217785755966,1.0,0,0.4024,1
StockNet_Ensemble,Day_451,0,0,0,0.054734596855619655,-0.7477512906450821,1.0,0,1.0,0
StockNet_Ensemble,Day_452,0,0,1,0.8496770073255442,0.430114381215988,0.0,0,0.1753,1
StockNet_Ensemble,Day_453,0,0,0,-0.5375158055336171,-0.8184127780954802,1.0,0,0.7361,1
StockNet_Ensemble,Day_454,0,0,0,-0.4059236941741453,-0.3632439967765655,0.0,0,1.0,0
StockNet_Ensemble,Day_455,0,1,1,-0.23065505619103388,0.6479346723669588,1.0,1,0.34,0
StockNet_Ensemble,Day_456,1,0,0,0.23852531369679575,-0.07066032977382819,1.0,0,0.34,0
StockNet_Ensemble,Day_457,1,0,0,-0.635190572605091,0.6361846694848075,1.0,0,0.42,1
StockNet_Ensemble,Day_458,0,1,0,-0.9742541018421349,0.5821661028746323,0.0,0,0.4523,1
StockNet_Ensemble,Day_459,0,1,0,0.5853953407200341,-0.8990984073162531,1.0,0,0.4442,1
StockNet_Ensemble,Day_460,1,0,0,0.729592878423891,-0.32313778885900923,1.0,0,0.3867,1
StockNet_Ensemble,Day_461,1,1,1,-0.22798850508753454,-0.6085948248863695,1.0,1,1.0,0
StockNet_Ensemble,Day_462,0,1,0,0.2960828872371932,0.17799089888934438,1.0,0,0.34,0
StockNet_Ensemble,Day_463,0,1,0,0.1816567126051143,0.7075175132054745,1.0,0,0.34,0
StockNet_Ensemble,Day_464,1,1,0,0.8227157935673837,-0.2696074328868636,1.0,1,0.2322,1
StockNet_Ensemble,Day_465,0,0,0,-0.5566319789443512,-0.6079951702549422,1.0,0,0.7969,1
StockNet_Ensemble,Day_466,1,0,0,0.2746684690968211,-0.7327571916291855,0.0,0,0.3799,1
StockNet_Ensemble,Day_467,1,0,1,0.2722780780817948,0.5029604106445693,0.0,1,0.34,0
StockNet_Ensemble,Day_468,0,1,0,0.5069704739100358,0.8985995966317886,1.0,0,0.1569,1
StockNet_Ensemble,Day_469,1,0,1,0.16136274745777346,0.1984028118876211,0.0,1,0.34,0
StockNet_Ensemble,Day_470,0,0,0,0.9022740548797787,-0.8424811041836044,1.0,0,1.0,1
StockNet_Ensemble,Day_471,0,1,0,0.3131531358999686,-0.4733318007279066,0.0,0,0.34,0
StockNet_Ensemble,Day_472,1,0,1,0.08872299335746225,0.8745733556360318,1.0,1,0.34,0
StockNet_Ensemble,Day_473,0,0,1,0.9276398877822558,-0.6863637712428674,1.0,0,0.4499,1
StockNet_Ensemble,Day_474,1,1,0,0.7579588716478065,0.4705451957971256,1.0,1,0.3928,1
StockNet_Ensemble,Day_475,1,1,0,0.6692073259259095,-0.19194192174173152,1.0,1,0.32,0
StockNet_Ensemble,Day_476,0,0,1,0.11821465694635336,0.936979861452022,0.0,0,0.32,0
StockNet_Ensemble,Day_477,0,0,1,0.8173235319058707,0.3749434938557601,1.0,0,0.1986,1
StockNet_Ensemble,Day_478,1,1,0,-0.03212081945669487,0.3258229157785686,1.0,1,0.32,0
StockNet_Ensemble,Day_479,1,1,1,-0.40632944897354606,-0.6507649255200814,0.0,1,1.0,1
StockNet_Ensemble,Day_480,1,1,0,-0.5021080362507275,-0.9961121362606751,1.0,1,0.422,1
StockNet_Ensemble,Day_481,0,0,0,0.05494050801184924,-0.8636129763888145,0.0,0,1.0,0
StockNet_Ensemble,Day_482,0,1,0,-0.9444342903767526,0.7409503332114413,0.0,0,0.4786,1
StockNet_Ensemble,Day_483,0,1,1,0.4991822192607209,-0.28887205499550905,1.0,1,0.34,0
StockNet_Ensemble,Day_484,1,0,1,-0.1502810223967359,-0.04541911970178081,0.0,1,0.34,0
StockNet_Ensemble,Day_485,1,1,1,0.25207690034638364,0.04030400625157493,0.0,1,1.0,0
StockNet_Ensemble,Day_486,1,0,0,-0.21752119632968214,-0.8604887209813536,1.0,0,0.34,0
StockNet_Ensemble,Day_487,1,0,1,-0.763403235638801,-0.0649548727927578,1.0,1,0.34,0
StockNet_Ensemble,Day_488,1,0,0,0.10959898575488847,-0.8004699642676196,1.0,0,0.34,0
StockNet_Ensemble,Day_489,1,0,1,-0.11093835106745731,0.6953797673688897,1.0,1,0.34,0
StockNet_Ensemble,Day_490,1,1,0,-0.2584727071887145,0.4625618131556155,1.0,1,0.32,0
StockNet_Ensemble,Day_491,0,1,1,0.006095220056719919,-0.7646025341549827,1.0,1,0.34,0
StockNet_Ensemble,Day_492,1,0,1,-0.1932781274305584,-0.7426001695236446,1.0,1,0.34,0
StockNet_Ensemble,Day_493,0,0,1,0.7728580389900899,-0.7335026646671814,0.0,0,0.4356,1
StockNet_Ensemble,Day_494,0,0,0,-0.5395662948979869,0.19220351880372233,1.0,0,1.0,0
StockNet_Ensemble,Day_495,1,0,1,-0.6381788391759093,-0.18901225667894073,0.0,1,0.34,0
StockNet_Ensemble,Day_496,1,1,0,0.4162063175000503,-0.3929640140198558,1.0,1,0.32,0
StockNet_Ensemble,Day_497,1,1,0,-0.38935645482237713,-0.8513059614674532,1.0,1,0.3876,1
StockNet_Ensemble,Day_498,1,0,0,0.10387904985778973,-0.7071877327998148,0.0,0,0.34,0
StockNet_Ensemble,Day_499,1,1,0,-0.8690560981408222,-0.3792961262593175,0.0,1,0.3872,1
StockNet_Ensemble,Day_500,1,1,0,-0.6071456865880887,-0.2380584064581306,0.0,1,0.32,0
StockNet_Ensemble,Day_501,0,0,1,0.4679159752313562,0.11283650141585899,0.0,0,0.32,0
StockNet_Ensemble,Day_502,0,0,0,0.5230230972841137,-0.9352839035109279,1.0,0,1.0,1
StockNet_Ensemble,Day_503,1,0,1,0.893717704707782,-0.4235880341826723,1.0,1,0.1878,1
StockNet_Ensemble,Day_504,1,0,1,0.47780393719358205,0.13590713894876938,0.0,1,0.34,0
StockNet_Ensemble,Day_505,0,0,1,-0.37531264080143445,-0.14364978694752595,1.0,0,0.32,0
StockNet_Ensemble,Day_506,1,1,0,0.2387766646000582,-0.47600305879157756,0.0,1,0.32,0
StockNet_Ensemble,Day_507,0,0,0,0.025404485077436645,0.2882900631805583,1.0,0,1.0,0
StockNet_Ensemble,Day_508,1,1,1,0.15604273249135603,-0.5728167485193723,0.0,1,1.0,0
StockNet_Ensemble,Day_509,0,0,1,0.5987481618051038,-0.6813451833669857,1.0,0,0.4032,1
StockNet_Ensemble,Day_510,1,0,1,-0.5049386016668633,0.3593332914509648,1.0,1,0.34,0
StockNet_Ensemble,Day_511,0,0,0,0.12631687202892294,-0.959771368657697,1.0,0,1.0,0
StockNet_Ensemble,Day_512,0,1,0,-0.3097549919769358,-0.6862398196299708,1.0,0,0.2545,1
StockNet_Ensemble,Day_513,0,0,1,0.4913117228203221,0.9256382077921772,0.0,0,0.1399,1
StockNet_Ensemble,Day_514,0,0,1,0.3962102228850928,0.9376672206612358,1.0,0,0.1729,1
StockNet_Ensemble,Day_515,1,0,1,0.557327841392611,0.29109330354108454,0.0,1,0.34,0
StockNet_Ensemble,Day_516,1,1,0,0.11115717010637782,-0.6472413372668662,0.0,1,0.32,0
StockNet_Ensemble,Day_517,0,1,1,-0.6606576027404212,0.5757575228593099,0.0,1,0.1871,1
StockNet_Ensemble,Day_518,1,1,1,-0.26245000587709244,0.8217767019185478,1.0,1,0.8706,1
StockNet_Ensemble,Day_519,1,0,1,0.007934368577443562,0.9224509921844666,1.0,1,0.34,0
StockNet_Ensemble,Day_520,0,0,1,-0.724114721349812,0.21148181674747524,1.0,0,0.32,0
StockNet_Ensemble,Day_521,1,1,0,-0.81133560668513,-0.5787340167884745,0.0,1,0.4158,1
